0,0.66667,0.66667,0.66667
0,0.66667,0.66667,2.6667
0,0.66667,0.66667,5.3333
0,0.66667,0.66667,8
0,0.66667,0.66667,10
0,0.66667,0.66667,10
0,0.66667,2.6667,0.66667
0,0.66667,2.6667,2.6667
0,0.66667,2.6667,5.3333
0,0.66667,2.6667,8
0,0.66667,2.6667,10
0,0.66667,2.6667,10
0,0.66667,5.3333,0.66667
0,0.66667,5.3333,2.6667
0,0.66667,5.3333,5.3333
0,0.66667,5.3333,8
0,0.66667,5.3333,10
0,0.66667,5.3333,10
0,0.66667,8,0.66667
0,0.66667,8,2.6667
0,0.66667,8,5.3333
0,0.66667,8,8
0,0.66667,8,10
0,0.66667,8,10
0,0.66667,10,0.66667
0,0.66667,10,2.6667
0,0.66667,10,5.3333
0,0.66667,10,8
0,0.66667,10,10
0,0.66667,10,10
0,0.66667,10,0.66667
0,0.66667,10,2.6667
0,0.66667,10,5.3333
0,0.66667,10,8
0,0.66667,10,10
0,0.66667,10,10
0,2.6667,0.66667,0.66667
0,2.6667,0.66667,2.6667
0,2.6667,0.66667,5.3333
0,2.6667,0.66667,8
0,2.6667,0.66667,10
0,2.6667,0.66667,10
0,2.6667,2.6667,0.66667
0,2.6667,2.6667,2.6667
0,2.6667,2.6667,5.3333
0,2.6667,2.6667,8
0,2.6667,2.6667,10
0,2.6667,2.6667,10
0,2.6667,5.3333,0.66667
0,2.6667,5.3333,2.6667
0,2.6667,5.3333,5.3333
0,2.6667,5.3333,8
0,2.6667,5.3333,10
0,2.6667,5.3333,10
0,2.6667,8,0.66667
0,2.6667,8,2.6667
0,2.6667,8,5.3333
0,2.6667,8,8
0,2.6667,8,10
0,2.6667,8,10
0,2.6667,10,0.66667
0,2.6667,10,2.6667
0,2.6667,10,5.3333
0,2.6667,10,8
0,2.6667,10,10
0,2.6667,10,10
0,2.6667,10,0.66667
0,2.6667,10,2.6667
0,2.6667,10,5.3333
0,2.6667,10,8
0,2.6667,10,10
0,2.6667,10,10
0,5.3333,0.66667,0.66667
0,5.3333,0.66667,2.6667
0,5.3333,0.66667,5.3333
0,5.3333,0.66667,8
0,5.3333,0.66667,10
0,5.3333,0.66667,10
0,5.3333,2.6667,0.66667
0,5.3333,2.6667,2.6667
0,5.3333,2.6667,5.3333
0,5.3333,2.6667,8
0,5.3333,2.6667,10
0,5.3333,2.6667,10
0,5.3333,5.3333,0.66667
0,5.3333,5.3333,2.6667
0,5.3333,5.3333,5.3333
0,5.3333,5.3333,8
0,5.3333,5.3333,10
0,5.3333,5.3333,10
0,5.3333,8,0.66667
0,5.3333,8,2.6667
0,5.3333,8,5.3333
0,5.3333,8,8
0,5.3333,8,10
0,5.3333,8,10
0,5.3333,10,0.66667
0,5.3333,10,2.6667
0,5.3333,10,5.3333
0,5.3333,10,8
0,5.3333,10,10
0,5.3333,10,10
0,5.3333,10,0.66667
0,5.3333,10,2.6667
0,5.3333,10,5.3333
0,5.3333,10,8
0,5.3333,10,10
0,5.3333,10,10
0,8,0.66667,0.66667
0,8,0.66667,2.6667
0,8,0.66667,5.3333
0,8,0.66667,8
0,8,0.66667,10
0,8,0.66667,10
0,8,2.6667,0.66667
0,8,2.6667,2.6667
0,8,2.6667,5.3333
0,8,2.6667,8
0,8,2.6667,10
0,8,2.6667,10
0,8,5.3333,0.66667
0,8,5.3333,2.6667
0,8,5.3333,5.3333
0,8,5.3333,8
0,8,5.3333,10
0,8,5.3333,10
0,8,8,0.66667
0,8,8,2.6667
0,8,8,5.3333
0,8,8,8
0,8,8,10
0,8,8,10
0,8,10,0.66667
0,8,10,2.6667
0,8,10,5.3333
0,8,10,8
0,8,10,10
0,8,10,10
0,8,10,0.66667
0,8,10,2.6667
0,8,10,5.3333
0,8,10,8
0,8,10,10
0,8,10,10
0,10,0.66667,0.66667
0,10,0.66667,2.6667
0,10,0.66667,5.3333
0,10,0.66667,8
0,10,0.66667,10
0,10,0.66667,10
0,10,2.6667,0.66667
0,10,2.6667,2.6667
0,10,2.6667,5.3333
0,10,2.6667,8
0,10,2.6667,10
0,10,2.6667,10
0,10,5.3333,0.66667
0,10,5.3333,2.6667
0,10,5.3333,5.3333
0,10,5.3333,8
0,10,5.3333,10
0,10,5.3333,10
0,10,8,0.66667
0,10,8,2.6667
0,10,8,5.3333
0,10,8,8
0,10,8,10
0,10,8,10
0,10,10,0.66667
0,10,10,2.6667
0,10,10,5.3333
0,10,10,8
0,10,10,10
0,10,10,10
0,10,10,0.66667
0,10,10,2.6667
0,10,10,5.3333
0,10,10,8
0,10,10,10
0,10,10,10
0,10,0.66667,0.66667
0,10,0.66667,2.6667
0,10,0.66667,5.3333
0,10,0.66667,8
0,10,0.66667,10
0,10,0.66667,10
0,10,2.6667,0.66667
0,10,2.6667,2.6667
0,10,2.6667,5.3333
0,10,2.6667,8
0,10,2.6667,10
0,10,2.6667,10
0,10,5.3333,0.66667
0,10,5.3333,2.6667
0,10,5.3333,5.3333
0,10,5.3333,8
0,10,5.3333,10
0,10,5.3333,10
0,10,8,0.66667
0,10,8,2.6667
0,10,8,5.3333
0,10,8,8
0,10,8,10
0,10,8,10
0,10,10,0.66667
0,10,10,2.6667
0,10,10,5.3333
0,10,10,8
0,10,10,10
0,10,10,10
0,10,10,0.66667
0,10,10,2.6667
0,10,10,5.3333
0,10,10,8
0,10,10,10
0,10,10,10
